"","b","p","call"
"317",-0.0794705592063036,0.00865530403473447,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"318",-0.078279873555302,0.0095782887554213,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"319",-0.0780943823239249,0.00969414162086046,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"320",-0.078259213326228,0.00955171770796546,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"321",-0.0785053597367848,0.00940303918575591,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"322",-0.0784662141663328,0.00943607833047733,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"323",-0.0787286011154025,0.00921475429176828,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"324",-0.0783873129508959,0.00947781291162266,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"325",-0.0784639956328427,0.00941450895918311,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"326",-0.0781094241388866,0.00973858165160475,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"327",-0.0780528478947274,0.00978785433232081,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"328",-0.0784915298165254,0.0093989774282371,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"329",-0.0783417753563334,0.00951791822731736,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"330",-0.0782564795703779,0.00960581459277906,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"331",-0.0779025132518978,0.00994114914663679,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"332",-0.0792714786272019,0.00884258877022872,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"333",-0.0784462008187286,0.00942272997065968,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"334",-0.0786996368956524,0.00923825558936117,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"335",-0.0788398221705322,0.00914010447704505,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"336",-0.078668736742264,0.00923400518470126,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"337",-0.0784498188195895,0.00942154125149864,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"338",-0.0782827802176713,0.00953535799913842,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"339",-0.0786060279508647,0.00930456345255689,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"340",-0.078531127952544,0.00932664097578238,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"341",-0.0777958898905475,0.00995703106659862,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"342",-0.0784857286711863,0.00938707723830612,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"343",-0.078344714014108,0.00952240930017556,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"344",-0.078631381009366,0.00928656260010033,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"345",-0.077506163962919,0.0102151719443233,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"346",-0.0786177312691835,0.00927620409711962,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"347",-0.078577609487682,0.00929162594003829,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"348",-0.0785596542793741,0.00933647922687576,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"349",-0.0777560216796653,0.010084382976048,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"350",-0.0786691137553883,0.00925335920438861,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"351",-0.0786097274257302,0.00930622004713563,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"352",-0.0785001102317657,0.009383996668698,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"353",-0.0777179566374184,0.0101273557110675,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"354",-0.0785322846873369,0.00937244668832788,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"355",-0.0770725663534467,0.0107830497239657,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"356",-0.0772558270457665,0.0105661775530311,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"357",-0.0785709929669766,0.00933232425113143,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"358",-0.0771007418944378,0.0108209002053691,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"359",-0.0783386727191143,0.0095501888046161,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"360",-0.0786071475928632,0.00929467591510418,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"361",-0.0799453126673264,0.00833663964927522,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"362",-0.0789745548690261,0.00901299997931464,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"363",-0.0777647378196453,0.010055969354464,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"364",-0.0792060380342687,0.00886436732159758,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"365",-0.079084996878771,0.00897606506278792,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"366",-0.0784923477916215,0.00937417753884438,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"367",-0.0784090019140739,0.00946787847342401,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"368",-0.0784619604138232,0.00941953898428836,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"369",-0.0791236163633698,0.00888575303337861,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"370",-0.0785852787891023,0.0093194174095983,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"371",-0.0780847178471186,0.00975505077191725,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"372",-0.0784584470580055,0.00941264940967512,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"373",-0.0786627020180046,0.00924420175885686,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"374",-0.0785917486781752,0.00931964297838016,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"375",-0.0808494331090804,0.00778143839501714,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"376",-0.0783138626154023,0.00955631583781413,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"377",-0.0785427307371232,0.00934936827179023,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"378",-0.0781807649282842,0.00961917089028136,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"379",-0.0791517039061347,0.00890720654727447,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"380",-0.0782468222854208,0.00956131939513872,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"381",-0.0779224268958316,0.00991293022959351,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"382",-0.0783437006114353,0.00951683925144079,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"383",-0.0784549244336653,0.00942818717691919,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"384",-0.0781334549742669,0.00969244357747122,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"385",-0.078202027568175,0.00965602683376056,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"386",-0.0785142955709259,0.00937717428098983,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"387",-0.0786147977507936,0.00931001396857679,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"388",-0.0783421552348292,0.00951885024916149,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"389",-0.0784943279942455,0.00938049164884442,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"390",-0.0789214963627716,0.00906458717987515,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"391",-0.0781062579555598,0.00973743043485429,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"392",-0.0781996542527898,0.00964690792588197,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"393",-0.0796263916522244,0.00678933654908989,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"394",-0.0793545854536316,0.00732859205830125,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"395",-0.0852728607785175,0.00141153468283894,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"396",-0.0787211002783603,0.00875909218790958,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"397",-0.0778328402934894,0.0112838158543567,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"398",-0.0786969544939648,0.00905485030289343,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"399",-0.0781195503351081,0.010510008384685,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"400",-0.0750923821476353,0.0207344816454305,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"401",-0.0772792592569324,0.0125355245733323,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"402",-0.0783377592513591,0.0100655190136601,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"403",-0.079434746559707,0.00775298724996165,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"404",-0.0786899653672292,0.00927469017001851,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"405",-0.0762439901594331,0.0160138951722425,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"406",-0.0779316179399939,0.0117382151833761,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"407",-0.0784791780463732,0.0106009164430291,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"408",-0.0747233600411501,0.0142258841443458,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"409",-0.076705819824692,0.0120510658664765,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"410",-0.0732354758042076,0.0173513811554689,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"411",-0.0773568520694508,0.0107989786176608,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"412",-0.0782069980497261,0.00993015629342912,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"413",-0.0780347329721272,0.0101003724956144,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"414",-0.0801212913722471,0.00897033504536376,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"415",-0.0807795440855229,0.00920884384584278,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"416",-0.0782755628088575,0.0094923311305633,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"417",-0.077283027015984,0.00915888582197459,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"418",-0.078763467867555,0.00964737216951277,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"419",-0.0782090289509759,0.00944281627281417,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"420",-0.0775950611933196,0.00924732868002757,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"421",-0.0779136537931121,0.00912935093946987,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"422",-0.0799353687074205,0.010100168680471,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"423",-0.0792298115218239,0.00971619994753486,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"424",-0.077256861939735,0.00917535370911327,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"425",-0.0778025887041825,0.00932008576931979,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"426",-0.0778934018192507,0.00917284408677603,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"427",-0.0800382643297362,0.0100297150299584,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"428",-0.0774495156519908,0.00879072271107019,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"429",-0.0787107128356579,0.00957498508185626,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"430",-0.0794716282014934,0.0099431661033336,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"431",-0.0779123243477603,0.0093740191368045,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"432",-0.0760769335325698,0.007849224770893,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"433",-0.0796417491781587,0.0102112215632294,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"434",-0.078106674063397,0.0092445338638565,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"435",-0.0778950179364114,0.00917972262551254,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"436",-0.0785806325706488,0.0095188710896929,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"437",-0.0792764230863089,0.00969031393015282,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"438",-0.0790878227204535,0.00958403689508683,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"439",-0.0788064909979445,0.00959980544389962,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"440",-0.0797598225010815,0.00962320140927479,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"441",-0.0759470597752744,0.00799875468992969,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"442",-0.0813598972690761,0.00982100781921767,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"443",-0.0774967269450105,0.00797615711521813,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"444",-0.080031907322135,0.009626584434696,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"445",-0.0791116921721756,0.00959357867329097,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"446",-0.0783803934868026,0.00952176218323843,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"447",-0.0776617879601668,0.0095403239026354,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"448",-0.0800496943865549,0.00961875167933673,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"449",-0.0732685841538363,0.010257346450556,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"450",-0.0784141437844776,0.010694350143838,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"451",-0.0782228101797165,0.00953185026855902,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"452",-0.0779131202258664,0.0095886680899792,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"453",-0.0794725633461118,0.00956575915921492,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
"454",-0.078616129455997,0.00951186944872511,"rma.mv(yi = tempData$fisherZDiff, V = tempData$seDifference.ro^2, mods = cleanedpVal.r, random = ~1 | source/authorsTitle.o/id, data = tempData)"
