"","b","p","call"
"419",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"420",-0.0491149380479178,0.129657877429471,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"421",-0.0490477080301809,0.131329763544651,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"422",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"423",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"424",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"425",-0.0488612618805269,0.135539873338631,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"426",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"427",-0.0491697618488718,0.128540380054007,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"428",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"429",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"430",-0.0497201966495923,0.118041719314218,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"431",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"432",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"433",-0.0493941528023891,0.12388854977706,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"434",-0.0491214618096908,0.129628363464781,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"435",-0.0486013010233728,0.141981967037163,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"436",-0.0493847806649992,0.124119283414142,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"437",-0.0502308036212717,0.116467544211152,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"438",-0.0493673651417154,0.123356009721699,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"439",-0.0499141025760716,0.118840169615491,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"440",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"441",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"442",-0.0530607758969665,0.108816325766797,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"443",-0.0488467619258914,0.12888736524262,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"444",-0.0486349035259571,0.129356802650896,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"445",-0.0493091270053353,0.123781969464224,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"446",-0.0489743165331113,0.126983830668165,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"447",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"448",-0.0494008261119295,0.122460184291453,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"449",-0.0491137308826788,0.125775797045579,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"450",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"451",-0.0486656893182893,0.130657499497973,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"452",-0.0487915638722941,0.130013112931233,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"453",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"454",-0.0490042995223,0.127391581896482,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"455",-0.0492138880669778,0.124629947367726,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"456",-0.0502439701050496,0.116359650983811,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"457",-0.0495721557931079,0.120780889193998,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"458",-0.0498047722405308,0.11928509867737,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"459",-0.0493416999930752,0.123834926102292,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"460",-0.0497972751072166,0.119107832041039,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"461",-0.0494799553925416,0.122127235618095,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"462",-0.0504461073760368,0.115397137198753,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"463",-0.0494415753414895,0.122214554772683,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"464",-0.0502032401657737,0.116555704701512,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"465",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"466",-0.0490853525375658,0.126242492459281,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"467",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"468",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"469",-0.0483402794922476,0.142260390540285,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"470",-0.0485595915170899,0.134120781924602,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"471",-0.0489822699482037,0.127530139365337,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"472",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"473",-0.0484722255361817,0.135130463425897,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"474",-0.0528959213195121,0.116382328791541,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"475",-0.0418432007861439,0.162093203015464,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"476",-0.0535421656211387,0.115780792452801,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"477",-0.0519271201675358,0.118390971686868,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"478",-0.0516254217529258,0.119152424178817,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"479",-0.0449610653230747,0.142304923553662,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"480",-0.0487402319963713,0.127619055073895,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"481",-0.0505389532550946,0.122448243352468,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"482",-0.0492780341281444,0.125479758015293,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"483",-0.0453320854058985,0.140118881320563,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"484",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"485",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"486",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"487",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"488",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"489",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"490",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"491",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"492",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"493",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"494",-0.0493917065664603,0.123904085280295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$significantSameDirection.r == TRUE, ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$significantSameDirection.r == TRUE, ])"
"495",-0.0877703876269821,0.0186576596807248,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"496",-0.0877176625009828,0.0187208426214136,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"497",-0.0884171646960222,0.0179536093790162,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"498",-0.0884171646960222,0.0179536093790162,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"499",-0.0877182001345835,0.0187209811915218,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"500",-0.0880792625086978,0.0183062488229566,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"501",-0.0871288362362261,0.0194829100530678,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"502",-0.0884171646960222,0.0179536093790162,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"503",-0.0890436309751357,0.0173836486997801,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"504",-0.0880166955959964,0.0183751467378295,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"505",-0.0884171646960222,0.0179536093790162,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"506",-0.0888194811037294,0.0175756333930213,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"507",-0.0892395688490842,0.0172274395434871,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"508",-0.0894319927575564,0.0170826810272897,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"509",-0.0882214923087133,0.0181536337307543,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"510",-0.0884171646960222,0.0179536093790162,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"511",-0.0884171646960222,0.0179536093790162,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"512",-0.0884803554938134,0.0178921086314849,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"513",-0.0884902868740174,0.0178818727945929,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"514",-0.0887283320085033,0.0176571132304513,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"515",-0.0879602534036621,0.018439303469131,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"516",-0.0884447636121573,0.01792598538121,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"517",-0.0881473750611167,0.0182328134572626,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"518",-0.0880282826520566,0.0183628764365132,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"519",-0.0884861663593967,0.0178852665588646,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"520",-0.0882427278032759,0.0181311968116749,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"521",-0.0884171646960222,0.0179536093790162,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
"522",-0.0880477386020314,0.0183425252868881,"rma.mv(yi = fisherZDiff, V = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus < 3), ]$seDifference.ro^2, random = ~1 | source/authorsTitle.o/id, data = tempData[tempData$bf0plus < 3 & !is.na(tempData$bf0plus > 3), ])"
